,people_ID,infect_prob
5482,4856,51.640232
5483,4917,54.257008
5484,17519,48.78899
5485,16641,49.226604
5486,17257,69.829704
5487,3927,48.92941
5488,4704,51.778893
5489,5073,51.086246
5490,16768,53.378414
5491,4799,51.458366
5492,17357,65.30468
5493,4878,68.25701
5494,16901,50.728943
5495,17434,48.540977
5496,16728,51.77064
5497,16714,49.96273
5498,16945,53.379375
5499,4901,48.488712
5500,4157,48.600883
5501,17338,48.095974
5502,4368,66.26272
5503,4258,69.0572
5504,4288,48.864304
5505,4579,53.21873
5506,4500,48.25287
5507,17081,48.097267
5508,17351,48.254772
5509,17120,68.18947
5510,4072,51.883747
5511,4813,63.323006
5512,4772,66.52455
5513,16592,50.510727
5514,17135,51.01127
5515,4723,53.06333
5516,17454,52.374043
5517,16499,48.159977
5518,4886,48.33563
5519,4863,48.897614
5520,4788,54.159897
5521,16731,49.487507
5522,4161,51.338036
5523,16800,50.74407
5524,4830,49.314682
5525,17168,64.99573
5526,5000,52.897846
5527,3933,48.140488
5528,4439,69.74041
5529,16649,51.817467
5530,17468,51.00028
5531,17340,65.99897
5532,16351,48.98782
5533,4076,70.01264
5534,17601,54.075344
5535,16724,68.3005
5536,17459,62.36112
5537,17234,48.370037
5538,16448,48.087746
5539,17374,48.531273
5540,16538,48.282547
5541,16999,48.097797
5542,17079,48.09632
5543,17602,48.295013
5544,16549,63.51598
5545,4708,52.86861
5546,16678,51.493427
5547,17046,60.909294
5548,16456,67.997406
5549,4448,52.557453
5550,16472,49.052937
5551,4037,51.63613
5552,17067,68.79477
5553,17342,51.256027
5554,17326,48.82737
5555,17023,48.105366
5556,17095,48.558994
5557,5015,48.099564
5558,16988,48.107464
5559,4603,54.561726
5560,4800,49.174606
5561,3912,53.669914
5562,17470,51.568848
5563,16363,50.784252
5564,4584,51.157417
5565,17564,51.18294
5566,3903,48.18645
5567,4845,48.850918
5568,17330,65.22305
5569,4573,50.596924
5570,4942,49.247368
5571,4646,52.2945
5572,16734,66.538345
5573,4174,49.938026
5574,4040,52.85223
5575,4650,63.688732
5576,17037,53.06416
5577,17057,49.59376
5578,4640,48.44619
5579,16864,48.68663
5580,16674,48.392384
5581,16704,53.781178
5582,16587,52.338
5583,4124,48.29068
5584,17223,48.101738
5585,16868,65.9027
5586,16780,53.608345
5587,17487,52.149525
5588,4399,66.37691
5589,17464,62.31385
5590,4540,66.248665
5591,17596,64.08197
5592,4946,52.143463
5593,16569,50.358105
5594,4107,48.372746
5595,5022,48.177197
5596,16699,52.04691
5597,17181,48.557472
5598,4858,49.68674
5599,4020,66.18087
5600,5071,67.578606
5601,4138,48.718666
5602,4401,48.84634
5603,17084,64.378334
5604,4471,49.45516
5605,16914,48.30598
5606,17110,71.0791
5607,4659,48.413963
5608,4083,50.711884
5609,4386,72.10923
5610,4454,49.88878
5611,16330,69.405266
5612,16409,50.31322
5613,16586,48.27331
5614,16446,65.18506
5615,17263,48.618813
5616,16787,49.061325
5617,17550,48.241116
5618,4976,49.2855
5619,16741,52.89154
5620,17402,51.02008
5621,4108,51.842552
5622,16866,66.44784
5623,17118,60.997166
5624,16603,49.186066
5625,16497,59.756927
5626,4478,55.286083
5627,4994,48.222076
5628,4548,50.75042
5629,16522,48.70266
5630,17568,51.003757
5631,17203,48.693314
5632,16729,48.377728
5633,17105,48.113304
5634,17474,51.550514
5635,4447,48.996685
5636,4816,51.458935
5637,17166,50.782833
5638,4493,55.863464
5639,17388,48.547825
5640,4026,48.109093
5641,16687,68.00517
5642,17443,48.540047
5643,17289,48.09669
5644,4458,48.289444
5645,4480,66.97679
5646,17394,48.987118
5647,5029,48.092754
5648,16957,62.498196
5649,16865,48.111343
5650,4334,68.13667
5651,17036,50.185127
5652,17380,48.89513
5653,17210,69.53794
5654,4109,48.109795
5655,3962,51.533997
5656,16544,51.240467
5657,4525,48.845375
5658,4533,48.09545
5659,4212,51.377228
5660,4770,50.99518
5661,4196,50.49784
5662,4308,51.154617
5663,16677,65.25562
5664,16578,52.122414
5665,3974,49.626247
5666,16518,48.580124
5667,4041,48.897987
5668,4388,66.52802
5669,16566,68.58308
5670,17309,48.14772
5671,17502,48.62736
5672,16971,72.40114
5673,4889,48.091816
5674,4227,48.204292
5675,17358,54.173073
5676,17438,62.06525
5677,16773,52.105045
5678,16402,69.33059
5679,16660,53.19481
5680,4621,50.770126
5681,4924,48.27406
5682,3976,53.0766
5683,16527,48.37077
5684,4127,49.616188
5685,4677,53.334057
5686,4656,54.999043
5687,16918,48.607468
5688,4680,50.501453
5689,17567,51.571606
5690,16947,48.44638
5691,17218,53.02196
5692,4927,48.098255
5693,16333,50.88456
5694,4305,63.487392
5695,4436,51.037025
5696,4019,48.102715
5697,16653,48.275673
5698,16753,48.708298
5699,16589,48.09032
5700,5024,65.32107
5701,17546,50.60333
5702,17441,48.119663
5703,17249,50.72274
5704,4290,50.66434
5705,17570,48.463192
5706,16982,49.93574
5707,4414,49.298122
5708,5054,53.17924
5709,16715,48.55517
5710,4486,48.542366
5711,4524,65.24977
5712,4908,50.330273
5713,4859,48.10885
5714,16998,70.8853
5715,16340,51.431664
5716,16909,50.173073
5717,16342,50.398216
5718,4098,48.825558
5719,4460,50.984215
5720,16758,52.092785
5721,16783,48.40218
5722,4505,70.37502
5723,4947,52.738644
5724,17395,48.32194
5725,16774,51.67947
5726,4614,51.328804
5727,16362,49.39739
5728,4740,48.217102
5729,4547,70.89874
5730,5033,50.651787
5731,4144,50.276787
5732,17271,50.691917
5733,4688,50.47819
5734,16799,48.331505
5735,17484,65.36183
5736,4463,50.43143
5737,4139,49.943638
5738,4838,53.544197
5739,17162,50.04133
5740,17400,53.094543
5741,16784,51.251957
5742,16395,64.479836
5743,16624,49.62032
5744,17061,51.526054
5745,4134,50.474205
5746,17141,48.379253
5747,17187,50.22277
5748,16685,49.053604
5749,17221,66.33591
5750,17460,52.323322
5751,4187,48.406025
5752,16695,62.575825
5753,16364,48.17128
5754,4597,50.419987
5755,16983,53.949726
5756,16790,51.50397
5757,17126,50.14144
5758,16359,51.903385
5759,16357,48.09961
5760,16791,50.607872
5761,16399,70.91609
5762,5013,48.09952
5763,16663,52.45005
5764,16777,52.063343
5765,16842,65.719666
5766,16745,48.825134
5767,4169,51.262268
5768,16997,68.54873
5769,17097,65.13883
5770,4074,52.2852
5771,4882,71.55621
5772,4110,48.095528
5773,16530,50.417423
5774,4958,48.52695
5775,17584,51.61851
5776,4444,50.561222
5777,16623,50.28853
5778,16505,48.764404
5779,4887,48.285477
5780,4233,48.37416
5781,16633,69.09679
5782,4490,51.35093
5783,16730,49.930996
5784,17258,68.05848
5785,5051,53.548706
5786,17247,50.33225
5787,17071,48.399155
5788,17052,48.24167
5789,4330,64.93627
5790,16837,70.95177
5791,16622,50.561398
5792,17151,52.229248
5793,4678,52.1393
5794,4251,50.48846
5795,17028,48.55645
5796,17138,67.84481
5797,4527,48.108902
5798,4280,51.660397
5799,17560,48.628407
5800,16851,48.08993
5801,17448,48.718895
5802,4888,49.620335
5803,3985,48.999004
5804,17144,66.144196
5805,4506,49.649834
5806,4475,62.660473
5807,17163,48.10285
5808,17354,53.249435
5809,4425,48.456844
5810,16978,48.09723
5811,17193,50.429893
5812,4229,48.1041
5813,17117,50.612625
5814,17413,48.59533
5815,4714,49.530205
5816,16698,48.09175
5817,4483,66.673225
5818,17268,48.448067
5819,4872,53.579662
5820,4959,70.03532
5821,4739,52.52327
5822,4750,48.342087
5823,4780,49.98363
5824,4198,48.09404
5825,4570,48.09628
5826,17530,51.184578
5827,17517,51.07704
5828,4400,48.122658
5829,16933,48.697334
5830,4443,50.516968
5831,17422,48.595295
5832,16358,68.8173
5833,4170,69.54244
5834,16737,48.27405
5835,4792,51.326237
5836,17496,48.517498
5837,4501,48.43626
5838,17453,48.72889
5839,16769,63.70978
5840,4066,51.054806
5841,16457,51.7363
5842,4937,50.129242
5843,16889,64.79763
5844,16667,51.02672
5845,4355,53.156803
5846,4617,71.304756
5847,16804,64.415596
5848,4303,50.30325
5849,4627,67.02484
5850,4652,50.63426
5851,3988,68.94753
5852,4235,67.35572
5853,4932,51.155914
5854,4736,48.676704
5855,4374,51.142982
5856,4834,65.66696
5857,4159,49.524525
5858,4298,48.199837
5859,16516,48.10488
5860,17208,49.257927
5861,5041,49.418728
5862,16970,51.185627
5863,17501,49.93855
5864,4997,48.319195
5865,16885,53.395695
5866,4064,48.5148
5867,17476,48.13185
5868,4747,65.71577
5869,16652,49.52669
5870,16908,48.099365
5871,5058,50.24523
5872,4442,48.651234
5873,17365,48.66838
5874,4495,48.44679
5875,17089,49.410366
5876,4632,51.43714
5877,17164,48.09725
5878,17315,50.43778
5879,4004,48.54147
5880,4291,48.128956
5881,17140,52.365807
5882,4855,49.676205
5883,4850,51.93256
5884,4091,48.19457
5885,4402,66.90348
5886,4281,50.004356
5887,16394,64.51036
5888,16857,53.843597
5889,16853,50.586918
5890,3887,52.034348
5891,17297,49.031918
5892,16765,52.78476
5893,16907,51.31788
5894,17015,70.40443
5895,4895,69.68892
5896,16981,48.746162
5897,17324,50.193203
5898,4762,54.180573
5899,4085,48.968113
5900,4284,49.3055
5901,4771,48.478123
5902,17418,69.954285
5903,17272,48.087982
5904,16541,51.17346
5905,4350,48.66494
5906,4588,51.21026
5907,17401,65.949036
5908,4254,48.761524
5909,4197,52.0366
5910,4795,51.10991
5911,4488,50.33566
5912,16493,48.571907
5913,4837,49.61933
5914,4061,52.87987
5915,16863,61.35829
5916,4999,51.022057
5917,16829,51.553555
5918,4967,48.331226
5919,4622,49.67459
5920,17246,51.977955
5921,4002,49.51118
5922,3940,51.236313
5923,16985,48.656277
5924,4347,51.973564
5925,17522,51.119637
5926,4569,48.499138
5927,5064,65.99963
5928,3916,48.690903
5929,5038,52.270382
5930,16924,51.045986
5931,17339,48.176163
5932,4367,50.39511
5933,16356,50.24558
5934,16786,73.18896
5935,4513,64.23125
5936,5055,49.788868
5937,17088,48.117916
5938,4698,65.33076
5939,16609,48.461674
5940,4498,52.32274
5941,17292,68.72407
5942,4806,50.861027
5943,4163,64.41459
5944,4331,48.500954
5945,3932,50.504192
5946,4517,66.04274
5947,4496,67.57108
5948,16444,51.311424
5949,4507,50.930653
5950,16545,48.712925
5951,4809,48.195335
5952,16647,48.094032
5953,4465,53.14826
5954,4435,49.414925
5955,17534,48.281548
5956,5040,51.149513
5957,16565,48.097256
5958,4561,48.376144
5959,16664,49.5151
5960,17300,48.094784
5961,4348,50.00873
5962,16644,60.73287
5963,4287,51.177376
5964,17175,48.17515
5965,16337,48.11334
5966,4663,50.850697
5967,17368,50.318604
5968,4600,52.165836
5969,17320,64.95044
5970,16629,50.15378
5971,3931,68.36724
5972,16640,52.17442
5973,17542,48.091328
5974,4716,49.431816
5975,4595,48.12406
5976,17463,49.881603
5977,16875,50.087856
5978,4056,48.210342
5979,3889,48.49585
5980,4035,53.536694
5981,4101,51.32319
5982,16521,71.43352
5983,4642,48.892376
5984,4413,48.508842
5985,16498,49.36651
5986,4211,48.29302
5987,4462,48.209774
5988,4948,49.299976
5989,4985,48.119762
5990,4360,48.431126
5991,5045,48.219875
5992,4059,75.995415
5993,5072,50.346615
5994,17613,48.090466
5995,17498,70.96607
5996,17314,48.67395
5997,17121,51.89808
5998,16888,49.27085
5999,17456,48.891743
6000,4307,55.385654
6001,4398,54.128593
6002,4742,65.32069
6003,16913,50.586296
6004,16419,48.09181
6005,4473,52.731438
6006,4285,51.357727
6007,17377,48.26506
6008,4296,50.49691
6009,17290,50.2149
6010,17483,65.67897
6011,4067,49.620846
6012,4877,66.91356
6013,16420,67.83498
6014,16613,52.629623
6015,4628,48.417675
6016,16526,48.37512
6017,4390,50.560658
6018,4320,69.09337
6019,4721,48.115437
6020,5044,53.46329
6021,16532,48.104736
6022,16648,48.966938
6023,4915,53.560673
6024,16861,48.106056
6025,17440,52.979828
6026,4391,51.74084
6027,16473,52.331
6028,4058,49.12827
6029,17253,68.20323
6030,4053,48.112144
6031,4783,49.617527
6032,17197,50.041805
6033,4686,48.66329
6034,17396,51.07696
6035,4782,48.66358
6036,17603,48.7074
6037,4433,48.507446
6038,3917,48.110188
6039,17119,53.88631
6040,16845,48.631466
6041,16479,53.337173
6042,4852,50.982204
6043,17490,48.20187
6044,16973,50.284378
6045,17327,48.358463
6046,4253,50.819557
6047,16611,64.40952
6048,17269,48.46382
6049,16418,50.716427
6050,4949,71.56299
6051,17170,70.45233
6052,4394,51.911526
6053,16762,48.187313
6054,17412,49.53445
6055,17563,51.35805
6056,4018,50.02484
6057,4010,48.348717
6058,16451,48.087746
6059,16508,48.093422
6060,16900,51.53743
6061,4581,69.10821
6062,4102,48.115852
6063,3984,67.16984
6064,4898,48.214203
6065,17449,65.912834
6066,3898,52.53459
6067,17549,60.955257
6068,4089,48.220036
6069,16763,71.9922
6070,3992,48.142
6071,4676,55.158623
6072,4596,51.84388
6073,5074,65.03504
6074,17274,52.192745
6075,16365,48.787125
6076,4137,49.98053
6077,4675,50.560318
6078,4430,50.995026
6079,17424,48.819298
6080,4216,48.69435
6081,5030,50.260258
6082,16872,48.09668
6083,17450,68.329506
6084,16389,68.43517
6085,17239,68.01753
6086,17012,48.09472
6087,17605,49.044586
6088,17102,51.914276
6089,17504,49.182114
6090,4190,48.101715
6091,17149,48.095924
6092,4022,54.45872
6093,16332,48.936954
6094,4434,48.109505
6095,17128,70.03207
6096,3964,48.57092
6097,4849,71.25912
6098,16606,49.143303
6099,4532,53.191284
6100,17383,50.455708
6101,4730,48.197964
6102,16507,49.42587
6103,4220,51.474102
6104,4853,68.0493
6105,16817,50.45242
6106,16828,49.93043
6107,16895,51.829643
6108,16776,70.99265
6109,4503,49.89537
6110,4404,51.0765
6111,16596,49.974545
6112,16886,48.093826
6113,17551,48.0901
6114,4166,48.122177
6115,16550,48.677788
6116,17322,64.848236
6117,16679,48.256527
6118,16673,67.50903
6119,4765,61.591927
6120,4421,48.492226
6121,3995,48.227097
6122,16818,48.912968
6123,4939,48.117638
6124,4857,70.8122
6125,17207,48.322083
6126,17554,64.0216
6127,4541,51.75258
6128,4843,48.10332
6129,17345,67.156815
6130,4057,65.69526
6131,4731,48.396667
6132,4753,48.103645
6133,16939,65.640526
6134,16563,65.89306
6135,4171,49.18426
6136,16883,49.668312
6137,4487,49.565033
6138,17243,48.788895
6139,4078,53.329643
6140,16618,73.191284
6141,3947,73.87458
6142,16559,65.690025
6143,4534,68.203255
6144,4188,48.0987
6145,5011,49.174095
6146,4963,52.64117
6147,3994,48.51314
6148,17333,50.530994
6149,4379,52.552937
6150,16920,48.17569
6151,17190,61.02064
6152,16964,48.09248
6153,16954,53.164818
6154,4162,50.93774
6155,4310,50.640404
6156,4934,48.590145
6157,16707,48.90335
6158,16525,49.586266
6159,4408,64.981636
6160,16654,66.99201
6161,17285,49.646244
6162,5056,52.354843
6163,16816,48.098682
6164,3990,51.73843
6165,17024,66.319046
6166,16665,49.146656
6167,4514,67.34486
6168,4544,76.07542
6169,4217,51.987724
6170,4956,53.016018
6171,4099,49.34532
6172,17312,48.09811
6173,16646,48.102787
6174,4387,67.59287
6175,5057,48.184093
6176,16426,66.445694
6177,17131,48.88658
6178,17303,48.50013
6179,17123,49.398666
6180,4150,48.91863
6181,17317,48.09596
6182,4455,50.692562
6183,4763,51.109962
6184,3989,68.067276
6185,16489,51.84266
6186,17259,62.293465
6187,4781,49.113674
6188,17526,54.495285
6189,4912,51.505302
6190,3904,48.518463
6191,17232,49.781273
6192,16598,48.23249
6193,4043,68.48115
6194,17479,64.3216
6195,17525,51.619152
6196,4033,51.302742
6197,5031,62.858776
6198,4327,49.54687
6199,16690,49.270737
6200,4673,48.096817
6201,16494,49.66201
6202,17062,53.230976
6203,16370,50.44298
6204,5034,69.15287
6205,17586,50.96914
6206,4068,48.104145
6207,3946,66.195
6208,4140,51.803696
6209,4639,48.1028
6210,4744,48.104973
6211,16860,49.02254
6212,17009,62.959305
6213,16382,48.232826
6214,4451,48.437767
6215,3944,50.931942
6216,3914,62.940845
6217,4484,48.60699
6218,17104,48.100353
6219,17077,51.790592
6220,4195,50.591137
6221,4647,70.63821
6222,16602,50.46574
6223,16789,48.620945
6224,5001,49.05244
6225,4135,48.09207
6226,4911,51.85829
6227,4633,50.77858
6228,17059,48.104744
6229,4966,51.212624
6230,16686,69.8379
6231,3924,48.208035
6232,4322,69.70545
6233,16594,49.118332
6234,4407,48.94537
6235,16718,48.102093
6236,17236,48.092808
6237,4372,65.80245
6238,17488,67.1347
6239,4199,50.298203
6240,16353,48.08793
6241,16756,66.78785
6242,17199,59.982346
6243,4185,53.367245
6244,16843,48.100803
6245,17044,68.276024
6246,16743,50.092815
6247,4580,48.113884
6248,4619,50.99209
6249,16343,49.35894
6250,4453,51.63462
6251,3941,65.49947
6252,3952,53.262955
6253,4411,51.98284
6254,17616,52.957863
6255,3929,48.112335
6256,16836,49.126804
6257,4015,48.50006
6258,4034,48.659554
6259,4808,52.927467
6260,16974,48.342377
6261,4555,61.96242
6262,4520,69.4231
6263,17325,50.78233
6264,16514,50.127026
6265,4993,52.19413
6266,4756,52.84741
6267,4126,48.42956
6268,4604,51.578953
6269,16349,53.461967
6270,4186,48.21891
6271,16616,49.32179
6272,17054,69.31524
6273,17399,70.31939
6274,4259,48.73646
6275,16481,66.6916
6276,4777,65.81162
6277,4264,49.678284
6278,4426,48.09979
6279,4902,50.958744
6280,4332,50.608437
6281,4469,49.54854
6282,4797,69.12384
6283,17557,48.565144
6284,17507,51.603443
6285,4082,48.10278
6286,17060,49.1826
6287,4623,74.15635
6288,16432,50.447777
6289,16830,62.239338
6290,4914,49.409225
6291,4944,48.110355
6292,17033,48.590443
6293,4362,48.106457
6294,4954,48.160656
6295,4248,64.849754
6296,4530,49.115086
6297,17500,51.33975
6298,4200,48.127457
6299,17393,67.4825
6300,4204,49.623558
6301,5062,50.962837
6302,4798,50.419487
6303,4694,48.963516
6304,4405,48.736084
6305,3930,48.10354
6306,4365,49.02764
6307,4701,49.779743
6308,17437,48.107494
6309,16417,50.61083
6310,4583,50.6134
6311,16430,48.69408
6312,4586,50.763752
6313,17195,64.82256
6314,4831,48.102234
6315,17580,48.58591
6316,16328,48.09428
6317,17018,71.28489
6318,4826,50.74775
6319,17391,48.891045
6320,17386,52.970818
6321,4234,49.12745
6322,4256,66.66928
6323,4935,50.307446
6324,4301,50.5865
6325,4286,48.17281
6326,17254,49.30247
6327,16961,63.60225
6328,17371,49.371166
6329,17366,49.766384
6330,4709,51.383244
6331,16574,65.67098
6332,16720,49.48898
6333,4930,53.59208
6334,17053,64.338715
6335,5035,54.555553
6336,4016,54.2206
6337,4132,67.02568
6338,16441,48.13272
6339,4087,69.08689
6340,16599,48.794632
6341,16554,53.735844
6342,4890,49.13953
6343,16612,71.68903
6344,17310,48.41421
6345,17225,48.09187
6346,16428,48.964878
6347,16593,48.224525
6348,17150,63.58741
6349,4029,49.11612
6350,3970,48.111958
6351,4626,54.43476
6352,16797,48.31648
